8740	125	128	100	163	293	81	29	73	118	138	136	295
8741	206	209	181	244	373	157	106	56	30	46	53	211
8742	174	178	149	211	341	125	78	60	96	118	126	285
8743	234	238	209	272	371	185	134	84	63	45	17	182
8744	128	132	103	166	295	79	29	62	107	126	135	293
8745	22	27	36	67	197	69	117	169	214	233	242	392
8746	122	126	97	160	290	78	40	92	137	156	165	324
8747	109	113	84	147	277	60	26	72	117	136	145	303
8748	57	82	83	7	156	116	160	211	256	276	284	351
8749	16	38	40	51	181	74	120	172	217	236	245	376
8750	113	116	88	150	280	64	35	73	118	137	146	305
8751	20	27	32	65	195	65	113	165	210	229	238	390
8752	205	209	180	243	373	157	105	55	26	41	53	212
8753	22	41	44	58	188	77	125	177	222	241	250	383
8754	246	249	221	284	355	197	146	96	74	38	29	165
8755	38	39	28	75	205	62	105	156	201	221	230	388
8756	124	127	99	162	292	80	17	78	123	143	149	307
8757	185	211	212	157	7	245	289	340	385	379	370	196
8758	117	121	92	155	284	68	28	70	115	134	143	301
8759	117	120	92	155	285	73	7	68	113	132	141	300
8760	108	112	83	146	276	64	15	67	112	131	140	299
8761	35	36	32	71	201	65	109	160	205	224	233	396
8762	205	209	180	243	373	157	105	56	15	54	68	226
8763	120	124	95	158	288	76	7	70	115	135	143	302
8764	114	117	89	152	282	70	29	81	126	145	153	312
8765	30	31	31	74	204	64	108	160	205	224	233	398
8766	228	232	203	266	383	180	128	79	51	22	43	193
8767	200	204	175	238	368	152	100	51	26	49	59	217
8768	117	121	92	155	285	73	22	76	120	140	139	298
8769	27	46	48	63	193	82	130	182	227	246	255	387
8770	232	235	207	270	380	183	132	82	55	7	44	191
8771	27	30	16	71	201	49	97	149	194	213	222	381
8772	231	234	206	269	386	182	131	81	54	13	44	196
8773	113	116	88	151	280	69	17	71	116	136	145	303
8774	129	132	104	167	300	84	30	71	116	135	135	293
8775	133	137	108	171	301	85	33	49	94	114	123	281
8776	44	48	19	89	218	39	86	138	183	202	211	370
8777	26	45	47	62	192	81	129	181	225	245	254	386
8778	20	26	32	66	196	66	111	162	207	226	235	390
8779	106	109	81	143	273	57	35	80	125	145	154	312
8780	155	158	130	193	323	106	55	59	104	123	124	282
8781	189	215	216	161	3	249	292	344	388	386	376	203
8782	356	381	382	328	172	370	318	269	247	211	202	30
8783	54	58	29	99	228	46	94	146	191	210	219	377
8784	42	46	17	87	216	39	87	139	184	203	212	370
8785	35	36	35	81	210	69	114	165	210	229	238	405
8786	116	120	91	154	284	72	21	75	120	139	144	303
8787	218	221	193	255	385	169	117	68	41	38	60	210
8788	106	110	81	144	274	62	26	78	123	142	151	310
8789	46	50	22	90	220	40	87	139	184	203	212	371
8790	127	130	102	164	294	82	20	81	126	145	143	302
8791	234	238	209	272	383	186	134	84	57	18	47	194
8792	129	132	104	167	301	85	33	72	117	137	135	294
8793	30	33	29	76	205	63	111	163	208	227	236	400
8794	209	212	184	247	376	160	109	59	10	59	71	230
8795	228	232	203	266	377	179	128	78	51	7	41	187
8796	126	129	101	164	294	77	26	66	111	130	139	298
8797	68	70	41	102	232	26	77	129	174	193	202	361
8798	107	111	82	145	275	63	23	74	119	139	147	306
8799	200	203	175	238	367	151	100	50	23	46	62	218
8800	127	130	102	165	294	83	19	80	125	145	142	300
8801	38	42	18	83	212	51	99	151	196	215	224	383
8802	119	123	94	157	287	75	24	73	118	138	136	295
8803	22	27	31	67	196	64	112	164	209	228	237	391
8804	44	69	70	23	158	103	147	198	243	263	271	352
8805	12	32	34	57	187	68	116	167	212	232	241	382
8806	125	129	100	163	293	81	22	67	112	132	137	296
8807	79	82	53	114	243	34	77	129	174	193	202	361
8808	110	114	85	148	278	62	33	71	116	135	144	302
8809	240	243	215	278	373	191	140	90	63	27	31	183
8810	141	144	116	179	303	92	37	62	107	123	122	281
8811	18	30	33	57	187	66	114	166	211	230	239	381
8812	210	213	185	247	377	161	109	60	19	44	60	217
8813	46	50	13	90	220	50	98	150	195	214	223	381
8814	16	30	32	58	188	66	114	166	211	230	239	383
8815	213	216	188	251	380	164	113	63	6	56	72	229
8816	141	145	116	179	309	93	41	60	105	124	133	291
8817	123	127	98	161	291	79	15	76	121	140	149	307
8818	30	34	21	74	204	55	103	155	200	219	228	386
8819	211	214	186	248	378	162	110	61	12	48	63	220
8820	46	50	21	91	221	34	82	134	179	198	207	365
8821	125	129	100	163	293	81	30	76	121	141	139	298
8822	30	34	29	67	197	62	106	157	202	222	231	392
8823	200	203	175	238	368	151	100	50	17	49	63	221
8824	26	35	33	67	197	66	109	161	206	225	234	392
8825	21	30	35	61	191	68	112	163	208	228	236	386
8826	211	214	186	249	379	162	111	61	9	51	66	223
8827	240	244	215	278	374	192	140	90	70	49	4	184
8828	236	239	211	274	385	187	136	86	59	6	49	195
8829	236	240	211	274	387	188	136	86	59	13	46	197
8830	25	27	28	69	199	62	108	159	204	224	233	394
8831	236	239	211	274	384	187	136	86	59	4	48	195
8832	234	237	209	272	382	185	134	84	57	18	46	192
8833	25	38	32	58	188	65	109	160	205	224	233	383
8834	20	26	29	65	195	63	111	162	207	227	235	389
8835	226	230	201	264	377	178	126	77	49	9	39	187
8836	160	163	135	198	330	111	60	41	86	105	108	266
8837	14	31	33	60	190	66	114	166	211	230	239	384
8838	71	74	46	113	243	1	72	119	164	184	193	351
8839	22	21	32	67	197	66	114	166	211	230	239	392
8840	240	243	215	277	388	191	139	90	62	7	52	199
8841	62	66	37	107	237	18	69	121	166	185	194	352
8842	17	34	37	63	193	70	118	170	215	234	243	387
8843	114	118	89	152	282	70	11	67	112	132	140	299
8844	214	217	189	251	381	165	114	64	2	55	71	228
8845	22	37	31	55	185	64	108	159	204	223	232	380
8846	13	41	43	52	182	77	121	172	217	237	246	377
8847	6	35	37	50	180	71	119	171	216	235	244	375
8848	228	231	203	266	391	179	128	78	51	29	53	201
8849	234	237	209	272	385	185	134	84	57	11	44	195
8850	7	36	38	54	184	72	119	171	216	235	244	379
8851	232	236	207	270	386	184	132	83	55	18	47	197
8852	126	129	101	164	293	82	16	77	122	142	146	304
8853	120	124	95	158	288	76	26	73	118	138	136	295
8854	230	233	205	267	381	181	130	80	53	16	39	192
8855	160	164	135	198	328	112	60	22	67	86	95	253
8856	230	233	205	268	379	181	130	80	53	6	43	189
8857	201	205	176	239	369	153	101	52	18	48	63	220
8858	123	126	98	161	291	79	12	72	117	137	143	302
8859	26	29	29	71	201	63	111	161	206	226	235	396
8860	26	21	28	72	201	62	110	162	207	226	235	396
8861	33	36	29	67	197	62	106	157	202	221	230	391
8862	236	240	211	274	385	188	136	86	59	4	50	195
8863	56	82	83	1	155	116	160	211	256	276	284	349
8864	21	37	31	55	185	64	107	159	204	223	232	379
8865	16	35	37	52	182	71	119	171	216	235	244	376
8866	217	221	192	255	390	169	117	67	40	29	50	201
8867	16	23	27	61	191	61	109	161	206	225	234	386
8868	221	225	196	259	389	173	121	72	9	56	71	228
8869	34	6	35	79	208	69	117	168	213	233	242	403
8870	141	144	116	179	303	93	38	62	106	123	122	281
8871	123	127	98	161	291	75	23	52	97	117	126	284
8872	199	224	225	170	17	258	302	353	398	370	361	188
8873	183	186	158	221	350	134	83	33	56	77	86	245
8874	114	117	89	151	281	69	13	66	111	130	139	297
8875	229	233	204	267	392	181	129	79	52	31	53	203
8876	23	36	35	64	194	68	112	163	208	227	236	389
8877	107	111	82	145	275	63	30	81	126	146	154	313
8878	42	9	44	88	217	78	126	177	222	242	251	412
8879	111	114	86	148	278	66	16	68	113	132	141	299
8880	16	29	34	62	192	68	116	168	213	232	241	386
8881	228	232	203	266	382	180	128	78	51	19	30	193
8882	161	165	136	199	323	113	58	64	108	125	124	283
8883	16	36	38	61	191	72	119	171	216	235	244	386
8884	164	167	139	202	332	115	64	17	69	88	92	251
8885	119	122	94	157	287	75	10	72	117	137	145	304
8886	120	124	95	157	287	71	33	73	118	137	146	304
8887	11	37	39	58	187	73	120	172	217	236	245	382
8888	21	24	29	66	196	63	111	163	208	227	236	391
8889	234	237	209	271	386	185	134	84	57	22	46	196
8890	40	44	11	76	205	49	91	143	188	207	216	374
8891	15	36	38	60	190	72	115	167	212	231	240	384
8892	28	29	29	73	203	63	107	158	203	222	231	397
8893	17	43	43	44	174	77	120	171	216	236	245	369
8894	22	33	30	61	191	63	107	158	203	223	232	386
8895	48	52	23	92	222	40	88	139	184	204	213	371
8896	209	212	184	247	376	160	109	59	17	43	59	216
8897	133	137	108	171	308	89	37	80	125	144	143	301
8898	115	118	90	152	282	70	13	66	110	130	139	297
8899	24	21	34	69	199	68	116	168	212	232	241	394
8900	160	164	135	198	328	111	60	34	79	98	107	266
8901	23	27	27	65	195	60	104	155	200	219	228	389
8902	204	208	179	242	374	156	104	55	32	46	44	203
8903	159	162	134	197	272	110	55	96	140	157	156	314
8904	45	47	18	79	209	41	85	136	181	200	209	367
8905	113	117	88	151	281	69	15	72	117	136	145	304
8906	131	134	106	169	303	84	20	70	115	134	138	296
8907	73	76	48	110	240	6	69	115	160	180	188	347
8908	118	122	93	155	285	69	36	75	120	139	148	306
8909	39	43	13	84	213	47	95	146	191	211	219	378
8910	69	71	42	103	232	21	73	124	169	188	197	356
8911	202	206	177	240	370	153	102	52	25	48	62	221
8912	260	264	235	298	430	212	160	110	111	93	86	250
8913	165	169	140	203	333	117	65	21	68	87	96	254
8914	40	42	19	73	203	52	96	147	192	212	220	379
8915	382	408	369	354	199	346	294	245	223	187	178	9
8916	35	36	32	72	202	65	108	160	205	224	233	396
8917	142	146	117	180	310	94	42	32	77	96	105	264
8918	230	234	205	268	386	182	130	81	53	17	47	197
8919	234	237	209	271	377	185	134	84	57	21	30	187
8920	34	38	14	79	208	48	95	147	192	211	220	379
8921	35	39	15	80	210	50	98	149	194	214	223	381
8922	164	168	139	202	286	116	61	102	146	163	162	320
8923	119	123	94	157	287	75	21	78	123	142	145	303
8924	229	232	204	267	380	180	129	79	52	12	39	191
8925	123	126	98	160	290	78	11	74	118	138	146	304
8926	209	212	184	247	380	160	109	59	33	46	50	208
8927	3	33	35	51	181	69	117	169	214	233	242	376
8928	63	67	38	103	233	18	64	116	161	180	189	347
8929	12	34	33	58	187	66	114	166	211	230	239	382
8930	16	31	34	61	191	67	115	167	212	231	240	386
8931	31	38	34	67	197	67	111	162	207	227	235	392
8932	28	30	29	66	196	62	105	157	201	221	230	391
8933	159	163	134	198	281	111	56	96	141	157	157	315
8934	85	111	112	57	99	145	189	240	285	304	313	294
8935	121	125	96	159	289	77	18	81	126	145	144	302
8936	176	180	151	214	344	127	76	25	58	77	82	240
8937	55	52	30	99	229	46	103	155	200	219	228	387
8938	13	35	33	58	188	67	115	167	212	231	240	383
8939	116	120	91	154	284	72	4	67	112	132	141	299
8940	204	207	179	242	371	155	104	54	15	53	67	225
8941	104	107	79	141	271	59	19	70	115	135	144	302
8942	110	114	85	148	278	66	23	75	120	139	148	306
8943	231	235	206	269	384	183	131	82	54	15	40	194
8944	200	203	175	238	368	151	100	50	24	50	63	222
8945	206	209	181	244	373	157	106	56	27	68	76	234
8946	40	43	14	84	214	40	88	140	185	204	213	371
8947	50	76	77	27	161	110	153	205	250	269	278	355
8948	3	36	38	52	182	72	120	171	216	236	244	376
8949	53	72	74	87	217	108	156	208	253	272	281	412
8950	246	250	221	284	353	197	146	96	75	39	30	164
8951	26	45	47	62	192	81	129	181	226	245	254	387
8952	101	105	76	139	269	52	38	84	129	148	157	316
8953	226	230	201	264	384	178	126	76	56	36	36	194
8954	37	41	26	82	212	60	108	160	205	224	233	391
8955	233	237	208	271	382	185	133	83	56	11	42	192
8956	34	38	13	79	208	46	94	146	191	210	219	378
8957	123	127	98	161	290	74	31	66	111	131	139	298
8958	235	238	210	273	363	186	135	85	64	36	16	173
8959	203	206	178	241	370	154	103	53	16	49	65	221
8960	232	235	207	269	380	183	132	82	55	5	45	191
8961	28	29	29	72	202	63	107	158	203	222	231	397
8962	216	220	191	254	384	168	116	67	7	52	67	225
8963	72	76	47	110	240	28	55	107	152	171	180	339
8964	219	223	194	257	392	171	119	70	42	30	51	203
8965	194	198	169	232	362	146	94	45	25	45	57	216
8966	233	237	208	271	382	185	133	83	56	8	44	193
8967	142	146	117	180	314	92	39	59	104	123	132	290
8968	128	132	103	166	300	84	32	71	116	136	134	293
8969	121	125	96	159	289	77	10	70	115	135	144	302
8970	232	236	207	270	384	183	132	82	55	23	45	195
8971	63	66	38	104	234	10	67	118	163	183	192	350
8972	231	235	206	269	380	183	131	82	54	10	39	190
8973	139	142	114	177	301	91	36	61	105	122	121	279
8974	30	45	39	63	193	72	116	167	212	231	240	388
8975	23	37	35	61	191	68	112	163	208	228	236	386
8976	43	45	25	86	216	64	108	159	204	223	232	391
8977	204	208	179	242	372	156	104	55	27	41	53	211
8978	210	214	185	248	378	162	110	60	8	56	72	228
8979	26	34	32	68	198	65	109	160	205	224	233	392
8980	21	33	38	63	193	72	115	166	211	230	239	387
8981	113	117	88	151	281	69	29	80	125	145	153	312
8982	16	30	32	62	192	66	114	166	211	230	239	386
8983	231	234	206	269	383	182	131	81	54	19	31	193
8984	225	229	200	263	378	177	125	76	48	15	33	189
8985	120	123	95	157	287	75	14	75	120	139	148	306
8986	29	48	50	65	195	84	132	184	229	248	257	390
8987	16	40	41	57	187	74	118	169	214	234	242	382
8988	218	222	193	256	386	169	118	68	6	53	68	225
8989	24	37	32	61	191	65	109	160	205	224	233	386
8990	31	50	52	67	197	86	134	186	231	250	259	392
8991	17	32	34	62	192	68	116	168	213	232	241	387
8992	234	237	209	271	385	185	134	84	57	11	45	195
8993	17	42	44	57	187	78	126	177	222	242	251	382
8994	140	143	115	176	306	90	40	62	107	127	136	294
8995	196	200	171	234	364	148	96	46	31	57	65	223
8996	118	121	93	155	285	69	39	78	123	142	151	309
8997	117	121	92	155	285	68	40	79	124	143	152	310
8998	118	122	93	156	286	74	12	68	113	132	141	299
8999	3	36	38	52	182	72	119	171	216	235	244	377
9000	43	9	45	88	218	79	126	178	223	242	251	413
9001	235	239	210	273	384	187	135	85	58	4	48	194
9002	179	183	154	217	348	131	79	13	69	85	84	243
9003	65	42	78	101	231	111	159	211	256	275	284	425
9004	233	236	208	271	385	184	133	83	56	21	45	195
9005	209	212	184	246	376	160	109	59	18	63	71	229
9006	41	60	62	76	206	95	143	195	240	259	268	401
9007	130	134	105	168	298	82	30	53	98	118	126	285
9008	119	123	94	157	287	75	24	76	121	140	139	297
9009	71	74	46	109	238	27	55	107	152	171	180	338
9010	125	128	100	163	296	76	21	62	107	127	131	289
9011	176	180	151	214	344	128	76	27	45	64	73	232
9012	203	207	178	241	374	155	103	54	37	53	53	211
9013	71	73	44	104	234	28	77	128	173	193	201	360
9014	246	249	221	284	376	197	146	96	75	49	28	186
9015	104	108	79	142	272	60	20	71	116	136	144	303
9016	51	64	58	84	214	91	135	186	231	250	259	409
9017	123	127	98	161	291	79	41	93	138	157	166	325
9018	27	28	33	72	201	67	110	162	207	226	235	396
9019	51	77	78	9	153	111	155	206	251	270	279	348
9020	53	56	28	97	227	21	69	120	165	185	193	352
9021	119	123	94	157	287	75	10	71	116	135	144	302
9022	108	111	83	146	275	64	13	65	110	129	138	297
9023	117	121	92	155	285	69	37	76	121	140	149	307
9024	57	61	32	102	232	26	74	125	170	190	198	357
9025	46	49	21	90	220	39	87	138	183	203	211	370
9026	173	176	148	210	343	124	72	20	59	78	78	236
9027	189	215	216	161	9	249	292	344	389	381	372	198
9028	196	199	171	233	363	147	95	46	26	46	59	217
9029	115	119	90	153	283	71	15	74	119	138	147	306
9030	233	237	208	271	391	184	133	83	62	43	42	201
9031	207	210	182	244	374	158	106	57	13	59	69	227
9032	156	159	131	194	328	107	56	41	86	105	109	267
9033	131	135	106	169	302	83	22	69	114	133	136	295
9034	230	234	205	268	382	182	130	81	53	15	44	192
9035	17	33	34	62	192	68	116	167	212	232	240	387
9036	233	236	208	271	391	184	133	83	62	43	44	201
9037	92	95	67	129	259	43	59	105	150	169	178	336
9038	109	113	84	147	277	65	15	68	113	132	141	299
9039	220	223	195	258	382	171	120	70	43	26	34	193
9040	56	58	29	90	220	31	74	126	170	190	199	357
9041	47	51	22	92	222	44	91	143	188	207	216	375
9042	28	30	25	62	192	58	101	153	197	217	226	387
9043	141	144	116	178	308	92	40	46	91	110	119	277
9044	21	25	31	66	196	65	113	165	210	229	238	391
9045	207	211	182	245	375	159	107	57	11	59	69	228
9046	233	237	208	271	382	185	133	84	56	10	42	192
9047	153	157	128	191	321	105	53	41	86	106	115	273
9048	44	10	45	89	219	79	127	179	224	243	252	413
9049	238	242	213	276	390	190	138	88	61	16	51	201
9050	12	36	32	56	186	66	114	165	210	230	239	381
9051	44	48	15	80	210	53	96	147	192	211	220	379
9052	25	34	33	67	196	66	109	161	206	225	234	391
9053	24	16	34	69	199	68	116	168	213	232	241	394
9054	49	52	14	91	221	53	98	149	194	213	222	381
9055	126	130	101	164	294	82	19	79	124	144	148	306
9056	204	208	179	242	372	156	104	54	16	59	66	225
9057	111	114	86	149	278	66	23	77	122	142	148	307
9058	67	71	42	102	232	17	64	115	160	180	189	347
9059	168	172	143	206	336	120	68	4	65	84	93	252
9060	47	50	21	91	221	45	93	145	190	209	218	377
9061	89	92	64	126	256	40	47	99	144	163	172	331
9062	122	125	97	159	289	77	12	73	118	137	146	305
9063	128	131	103	165	301	83	19	68	113	133	136	294
9064	74	76	47	108	237	27	78	130	175	194	203	361
9065	166	170	141	204	334	118	66	23	69	88	97	256
9066	14	43	45	54	184	79	123	174	219	238	247	378
9067	172	176	147	210	340	124	72	7	67	86	87	245
9068	36	3	38	82	211	72	120	171	216	236	245	406
9069	65	68	40	103	233	14	64	116	160	180	189	347
9070	65	69	40	106	236	14	64	116	161	180	189	347
9071	191	216	217	162	11	250	294	345	390	375	366	193
9072	46	49	15	82	211	55	97	149	194	213	222	380
9073	81	85	56	119	249	32	56	102	147	166	175	334
9074	233	237	208	271	391	184	133	83	56	29	52	202
9075	255	259	230	293	358	207	155	105	83	47	39	169
9076	43	46	18	87	217	40	88	139	184	204	213	371
9077	239	243	214	277	381	191	139	89	69	48	10	191
9078	237	241	212	275	395	189	137	87	67	47	47	205
9079	136	140	111	174	298	88	33	60	104	121	120	279
9080	132	136	107	170	300	83	32	46	91	111	120	278
9081	53	79	80	16	148	113	157	208	253	272	281	343
9082	146	149	121	184	287	98	43	83	127	144	143	301
9083	45	49	20	90	220	33	81	133	178	197	206	364
9084	220	223	195	257	395	171	120	70	43	33	54	205
9085	15	35	36	60	190	70	118	169	214	234	242	385
9086	121	125	96	159	289	77	19	80	125	144	146	304
9087	126	130	101	164	294	82	21	79	124	143	142	300
9088	69	73	44	112	242	5	71	123	168	187	196	354
9089	112	115	87	149	279	67	9	64	109	129	137	296
9090	61	64	36	105	235	26	77	128	173	193	202	360
9091	244	270	271	216	64	304	347	380	358	322	313	140
9092	138	142	113	176	306	91	35	58	103	123	132	290
9093	218	222	193	256	388	169	118	68	41	31	40	199
9094	378	404	371	350	198	347	296	246	225	189	180	6
9095	238	241	213	276	386	189	138	88	61	6	51	197
9096	181	184	156	219	346	132	81	15	69	86	85	244
9097	238	241	213	276	379	189	138	88	67	50	8	189
9098	240	243	215	278	368	191	140	90	69	41	6	178
9099	211	215	186	249	386	163	111	62	34	38	42	200
9100	214	218	189	252	382	166	114	64	24	49	64	221
9101	33	37	12	78	208	46	94	145	190	210	218	377
9102	207	210	182	244	374	158	106	57	13	51	67	224
9103	18	33	35	63	193	69	117	169	214	233	242	388
9104	233	237	208	271	385	184	133	83	56	17	45	196
9105	26	43	43	59	189	76	120	171	216	235	244	384
9106	235	239	210	273	384	187	135	85	58	4	47	194
9107	21	35	37	62	192	71	115	166	211	230	239	387
9108	19	30	35	65	195	69	114	166	211	230	239	389
9109	14	34	39	60	189	72	120	172	217	236	245	384
9110	38	38	27	72	202	61	104	155	200	220	229	396
9111	70	73	45	111	241	5	73	121	166	185	194	352
9112	36	37	23	69	199	56	100	151	196	215	224	383
9113	41	44	17	75	205	51	94	145	190	210	219	377
9114	50	54	25	88	218	43	87	139	183	203	212	370
9115	16	31	36	61	191	70	118	169	214	234	243	386
9116	125	128	100	162	292	80	22	79	124	144	142	301
9117	18	40	43	54	183	76	123	174	219	238	247	378
9118	61	87	88	33	129	121	165	216	261	280	289	323
9119	23	22	34	69	198	67	115	167	212	231	240	393
9120	26	26	30	68	198	63	107	158	203	222	231	393
9121	35	37	33	79	209	68	110	161	206	225	234	392
9122	229	233	204	267	380	181	129	79	52	15	43	191
9123	39	40	33	79	209	66	110	161	206	225	234	392
9124	202	206	177	240	370	153	102	52	17	48	64	221
9125	16	31	33	61	191	67	114	166	211	230	239	386
9126	46	12	48	91	221	81	129	181	226	245	254	416
9127	15	30	32	60	190	66	114	165	210	230	239	385
9128	8	33	35	53	183	69	117	168	213	233	241	378
9129	68	71	43	110	240	4	70	122	167	186	195	354
9130	14	34	36	59	189	70	118	170	214	234	243	384
9131	19	32	34	65	194	68	116	168	213	232	241	389
9132	67	71	42	110	240	7	70	122	167	186	195	354
9133	137	141	112	175	298	89	34	65	109	126	125	284
9134	112	116	87	150	280	64	35	74	119	138	147	305
9135	69	73	44	110	240	2	71	121	166	186	194	353
9136	62	66	37	108	237	17	66	117	162	182	190	349
9137	37	40	9	81	211	47	95	147	192	211	220	378
9138	26	51	52	35	165	85	129	180	225	245	253	360
9139	118	122	93	156	286	74	10	68	113	132	141	300
9140	23	24	30	68	198	64	111	162	207	227	235	393
9141	196	222	222	168	15	256	299	350	395	372	363	190
9142	186	212	213	158	6	246	290	341	386	381	372	199
9143	168	172	143	206	336	120	68	4	65	84	91	249
9144	254	257	229	292	340	205	154	104	82	47	37	151
9145	156	160	131	194	327	107	56	32	77	96	98	257
9146	159	162	134	197	321	110	56	42	86	103	102	261
9147	116	119	91	154	283	72	17	74	119	139	148	307
9148	232	236	207	270	381	184	132	82	55	7	44	191
9149	31	50	52	67	197	86	134	186	231	250	259	391
9150	124	128	99	162	291	75	32	67	112	131	140	299
